"Export time:  2/2/2024, 8:19:34 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0C27VS1J7","PerKoop 36 Sheets Science Fair Board Supplies 24 Self Adhesive Presentation Science Subtitles 4 Science Fair Project Titles 8 Personalized Letter Sticker Supplies for Classroom Office (Colorful)","PerKoop","$19.99","982","21","$19,630","04/11/2023","$13.40","4.5","13","$6.59","12,005","6","FBA","1","Office Products","Standard","10.91 x 0.31 x 13.82 in","13.2 oz","https://www.amazon.com/dp/B0C27VS1J7"
"science fair display boards","","B0CL6MLYP7","A-Frame Chalkboard Sign Large 16' x 32' Sandwich Chalkboard Double Sided Sidewalk Signs Outdoor Foldable Blackboard Menu Display for Weddings, Restaurant, Business","TONICE","$46.99","150","5","$7,049","10/16/2023","$27.73","","","$19.26","46,962","7","FBA","1","Office Products","Oversize","16 x 1.65 x 31.97 in","9.18 lb","https://www.amazon.com/dp/B0CL6MLYP7"
"Average Monthly Sales: 459","","B0C33ZC1WL","Ctosree 24 Pcs Tri Fold Display Board, Lightweight Presentation Board, Science Fair Project Display Paperboard, Trifold Poster Board, Single Wall(Black, 14 x 22 Inch)","Ctosree","$50.99","127","6","$6,476","04/19/2023","$32.50","4.5","4","$18.49","37,919","6","FBA","1","Office Products","Oversize","14 x 0.01 x 22 in","5.79 lb","https://www.amazon.com/dp/B0C33ZC1WL"
"Average Revenue: $11,510","","B0C2J1RQ62","Ctosree 18 Pcs Tri Fold Display Board, Lightweight Presentation Board, Science Fair Project Display Paperboard, Trifold Poster Board, Single Wall(White, 14 x 22 Inch)","Ctosree","$54.99","161","5","$8,853","04/13/2023","$36.28","5","4","$18.71","41,555","6","FBA","1","Office Products","Oversize","14 x 0.01 x 22 in","4.16 lb","https://www.amazon.com/dp/B0C2J1RQ62"
"Average Price: $42.38","","B0015V1ZY8","Pacon Presentation Boards, Single Wall, White, 48' x 36', 4 Count","PACON","$23.99","4,483","172","$107,547","01/04/2009","$6.89","4.7","2,979","$17.10","1,079","6","AMZ","14","Office Products","Oversize","24 x 0.33 x 36 in","6 lb","https://www.amazon.com/dp/B0015V1ZY8"
"Average No. of Ratings: 189","","B07QDZX1QR","Trifold Poster Board 36' x 48' White Presentation Board Science Fair Display Boards - for School, Fun Projects and Business Presentations - by Emraw","Emraw","$23.97","2,472","102","$59,254","04/09/2019","$6.87","4.5","764","$17.10","2,129","6","FBA","2","Office Products","Oversize","1 x 36 x 24 in","1.4 lb","https://www.amazon.com/dp/B07QDZX1QR"
"Average Sales Rank: 65,038","","B0BSLHDMHJ","Science Fair Participant Award Ribbons with Event Card String Green Participation Ribbon Science Fair Medal Ribbons Participant Prize Ribbons for Science Fair Competition Event School Team (100 Pcs)","Taiyin","$28.99","222","5","$6,436","01/17/2023","$20.87","4.6","16","$8.12","47,171","7","FBA","1","Office Products","Standard","6.57 x 2.01 x 10.08 in","10.2 oz","https://www.amazon.com/dp/B0BSLHDMHJ"
"Average Rating Number: 4.4","","B07KRX2M7T","18 Piece 11x14 Large Neon Poster Board Cutouts, Paper Signs for Science Fair Projects Decoration, School Presentation Supplies (6 Shapes)","Juvale","$13.99","273","8","$3,819","05/06/2019","$6.75","4.6","430","$7.24","30,133","7","FBA","1","Office Products","Standard","11.102 x 13.937 x 0.748 in","1.173 lb","https://www.amazon.com/dp/B07KRX2M7T"
"","","B08N311CZL","Desk Tech Large Tri-Fold Presentation Board - 36 x 48 inches - Sturdy Corrugated Paper - Perfect for School Projects, Exhibitions, Workshops","Desk Tech","$16.90","4,281","160","$72,349","11/08/2020","$-8.93","4.6","332","$25.83","1,187","7","FBA","1","Office Products","Oversize","0.1 x 48 x 36 in","1.22 lb","https://www.amazon.com/dp/B08N311CZL"
"","","B00IWSHORY","Pacon Presentation Board Kit, White, Includes Self-Adhesive Project Papers, 48' x 36', 1 Kit","PACON","$30.46","146","2","$4,447","03/06/2014","$10.87","4.6","414","$19.59","84,662","5","AMZ","1","Office Products","Oversize","36.5 x 2.5 x 24.5 in","1.9 lb","https://www.amazon.com/dp/B00IWSHORY"
"","","B0089T15XK","Flipside 1-Ply Project Board, 36-inch x 48-inch, White, Pack of 24 (FLP30046)","Flipside Products","$100.99","202","9","$20,400","10/17/2012","$62.55","4.1","96","$38.44","26,130","6","AMZ","13","Office Products","Oversize","48 x 0.16 x 36 in","1.4 lb","https://www.amazon.com/dp/B0089T15XK"
"","","B0BR3KXJCK","12 Pieces Trifold Poster Board, Lightweight Fold Presentation Board, Single Wall, Foldable Paperboard Display Board for School Project (White, 36 x 48 Inch)","Henoyso","$74.99","124","4","$9,299","12/25/2022","$49.10","4","10","$25.89","53,079","6","FBA","2","Office Products","Oversize","23.75 x 2.35 x 35.5 in","15.52 lb","https://www.amazon.com/dp/B0BR3KXJCK"
"","","B0CJBMN1JL","Sherr Sherr 3 Panel Trade Show Presentation Board, 72 x 35.3 inches Tri Fold Display Board, Black Single Sided Tabletop Display, Folding Panel Display for Trade Show Table Top","Sherr","$147.99","","","","09/18/2023","","","","","","7","FBA","1","","Oversize","25.6 x 3.1 x 37.1 in","16.22 lb","https://www.amazon.com/dp/B0CJBMN1JL"
"","","B0C1CBKH74","Kosiz 6 Sets Self Adhesive Presentation Science Subtitles Science Fair Display Boards Labels Science Fair Board Supplies Science Fair Titles for Classroom, 14 Titles, 1.4 x 8.7 In (Blue Series Colors)","Kosiz","$13.99","218","4","$3,050","03/06/2023","$8.97","4.6","9","$5.02","50,808","7","FBA","1","Office Products","Standard","9.76 x 0.28 x 12.56 in","0.634 oz","https://www.amazon.com/dp/B0C1CBKH74"
"","","B0C6F3TBLJ","Yeaqee 12 Pcs Trifold Poster Board 35.5' x 44' Inch White Presentation Board Science Fair Display Boards with 12 Sheets Self Adhesive Presentation Science Subtitles for School Office Supplies","Yeaqee","$62.99","","","$0.00","05/25/2023","","2.9","3","","390,142","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0C6F3TBLJ"
"","","B0C77C5BGH","Henoyso 100 Pcs Science Fair Board Supplies Include 80 Trim Scalloped Bulletin Board Borders 20 Project Printable Adhesive Paper for Classroom Office Display Boards(Red, Yellow, Blue, Green)","Henoyso","$21.99","120","4","$2,639","06/04/2023","$15.10","3.8","11","$6.89","55,295","7","FBA","1","Office Products","Standard","1.57 x 0.01 x 11 in","13.4 oz","https://www.amazon.com/dp/B0C77C5BGH"
"","","B079YBJKXW","Pacon PAC3771 Presentation Board, 48' x 36', Sky Blue","PACON","$26.85","226","5","$6,068","02/19/2018","$10.07","4.4","106","$16.78","46,437","3","AMZ","8","Office Products","Oversize","24 x 0.13 x 36 in","1.19 lb","https://www.amazon.com/dp/B079YBJKXW"
"","","B001E677FA","Pacon 37654 Spotlight Corrugated Presentation Display Boards, 48 x 36, Assorted, 4/Carton","Pacon","$28.54","535","20","$15,269","03/11/2008","$10.76","4.7","1,570","$17.78","12,242","6","AMZ","46","Office Products","Oversize","24.5 x 1.5 x 36.5 in","6 lb","https://www.amazon.com/dp/B001E677FA"
"","","B0CNCN5T85","Henoyso 116 Sheets Science Fair Board Supplies 20 Printable Presentation Science Subtitles 80 Scalloped Bulletin Board Borders 8 Letter Sticker 8 Project Title for School Office (Board No Included)","Henoyso","$20.99","154","3","$3,232","11/14/2023","","5","1","","61,932","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0CNCN5T85"
"","","B0BSGCW3BT","Geyee 20 Pieces Trifold Poster Board 36 x 48 Inch White Tri Fold Display Presentation Board Foldable Science Display Boards Fold Lightweight Paperboard for School Projects Exhibitions Workshops","Geyee","$59.99","77","3","$4,619","01/16/2023","$35.51","4.6","3","$24.48","60,746","6","FBA","1","Office Products","Oversize","24 x 3 x 36 in","16.22 lb","https://www.amazon.com/dp/B0BSGCW3BT"
"","","B0CGXD5N7V","Paterr Trifold Poster Board with Storage Bag 72 x 36 Inch Foldable 3 Panel Presentation Board Hook and Loop Receptive Fabric Tabletop Science Fair Display Boards for Exhibition Art Booth Show (Blue)","Paterr","$50.99","129","4","$6,578","08/29/2023","$28.32","4.6","3","$22.67","51,547","7","FBA","1","Office Products","Oversize","25.3 x 2.5 x 36 in","5.69 lb","https://www.amazon.com/dp/B0CGXD5N7V"
"","","B0BQWKB5BH","8 Pieces Tri Fold Poster Board,Lightweight Fold Presentation Board,Science Fair Display Boards,Single Wall (Green, 36 x 48 Inch)","Henoyso","$51.99","414","14","$21,524","12/21/2022","$30.69","3.6","31","$21.30","17,651","6","FBA","1","Office Products","Oversize","24 x 1.8 x 36.5 in","10.58 lb","https://www.amazon.com/dp/B0BQWKB5BH"
"","","B0CLDJ4QFC","Ctosree 36 Pcs Tri Fold Display Board Fold Presentation Board Lightweight Fold Presentation Board Display Foldable Paperboard Trifold Poster Board for Project (White, 36 x 48 Inch)","Ctosree","$165.99","30","1","$4,980","10/18/2023","$110.06","","","$55.93","114,749","7","FBA","1","Office Products","Oversize","48 x 0.2 x 36 in","45.9 lb","https://www.amazon.com/dp/B0CLDJ4QFC"
"","","B0089YCNEK","Pacon Self-Adhesive Presentation Science Subtitles, 14 Titles, 1-1/2' x 8-1/2' (3764), White","PACON","$4.79","703","16","$3,367","04/21/2011","$1.15","4.7","678","$3.64","15,697","5","AMZ","2","Office Products","Standard","8.5 x 0.13 x 1.5 in","0.6 oz","https://www.amazon.com/dp/B0089YCNEK"
"","","B0CLDM4SVD","CLUEWR 4 Pack Trifold Poster Boards, White Presentation Display Boards Foldable Corrugated Cardboard with 2 Rolls of Double Sides Adhesive Tapes for School Projects, Science Fair, 16 x 24 Inches","CLUEWR","$13.99","90","3","$1,259","10/18/2023","$1.20","4.6","3","$12.79","65,918","6","FBA","1","Office Products","Oversize","16 x 0.2 x 24 in","1.95 lb","https://www.amazon.com/dp/B0CLDM4SVD"
"","","B009A53JRC","Pacon 37634 Spotlight Corrugated Presentation Display Boards, 48 x 36, White, 4/Carton","Pacon","$89.95","20","1","$1,799","04/18/2006","$1.07","4.4","28","$88.88","140,009","4","FBM","16","Office Products","Oversize","48 x 36 x 36.5 in","6 lb","https://www.amazon.com/dp/B009A53JRC"
"","","B0C4B466Q4","Ctosree 24 Pcs Tri Fold Display Board, Lightweight Presentation Board, Science Fair Project Display Paperboard, Trifold Poster Board, Single Wall(White, 14 x 22 Inch)","Ctosree","$62.99","110","6","$6,929","05/03/2023","$42.70","4.5","4","$20.29","37,919","6","FBA","2","Office Products","Oversize","14 x 2.2 x 22 in","5.29 lb","https://www.amazon.com/dp/B0C4B466Q4"
"","","B0CLDMNJCX","CLUEWR 4 Pack Tri-Fold Poster Board, Display Presentation Board Foldable Corrugated Cardboard with 2 Rolls of Double Sides Adhesive Tape for School Projects, Science Fair Presentation, 16 x 24 Inches","CLUEWR","$13.99","390","13","$5,456","12/30/2023","","","","","18,881","","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0CLDMNJCX"
"","","B0C1NGJQDZ","14 Sheets Self Adhesive Presentation Science Subtitles 2 Sheets Edge Self Adhesive Paper Poster Board Letters Presentation Paper Science Fair Board Supplies for School Office Supplies (Rainbow Color)","Lewtemi","$15.99","399","7","$6,380","04/05/2023","$10.82","4.5","19","$5.17","31,110","6","FBA","1","Office Products","Standard","10.12 x 0.39 x 12.56 in","6.7 oz","https://www.amazon.com/dp/B0C1NGJQDZ"
"","","B0BY7YY91Z","Teling 32 Pcs Tri Fold Poster Board Supplies 16 Self Adhesive Presentation Science Subtitles Science Fair Project Title Labels 16 Letter Sticker for Classroom (Board Does Not Include)","Teling","$23.99","174","3","$4,174","03/09/2023","$15.25","3.7","6","$8.74","63,155","7","FBA","1","Office Products","Standard","3.46 x 1.77 x 17.36 in","1.5 lb","https://www.amazon.com/dp/B0BY7YY91Z"
"","","B0CPN6KB7W","Flipside Products 36 x 48 Project Boards for Presentations, Science Fair, School Projects, Event Displays and Trifold Picture Board, Proudly Made in USA - Assorted Colors - 4 Pack","Flipside Products","$24.99","646","49","$16,144","12/05/2023","$-2.05","4.6","280","$27.04","4,909","7","AMZ","1","Office Products","Oversize","48 x 0.16 x 36 in","1.4 lb","https://www.amazon.com/dp/B0CPN6KB7W"
"","","B00260S1ZI","Spotlight Display Board - 48 x 36 Inches - 1 Ply Black","PACON","$26.99","623","11","$16,815","06/20/2007","$14.00","4.4","303","$12.99","21,488","5","FBA","9","Office Products","Oversize","24 x 0.3 x 36.3 in","0.96 oz","https://www.amazon.com/dp/B00260S1ZI"
"","","B0BXNJ8MTV","Kosiz 6 Sets Self Adhesive Presentation Science Subtitles Science Fair Display Boards Labels Science Fair Board Supplies Science Fair Titles for Classroom, 14 Titles, 1.4 x 8.7 in (Bright Colors)","Kosiz","$14.99","183","4","$2,743","03/06/2023","$9.97","4.6","9","$5.02","50,808","7","FBA","1","Office Products","Standard","9.69 x 0.31 x 12.68 in","9.1 oz","https://www.amazon.com/dp/B0BXNJ8MTV"
"","","B0091G7HKU","Elmer's 730-204 Board Mate Science Fair Project Titles, White Repositionable Self-adhesive Labels, Set Includes 9 Project Titles + 1 Blank Title, Pack of 10 Sets","Elmer's","$4.99","156","3","$778.44","02/26/2017","$1.32","4.2","118","$3.67","68,334","4","FBA","7","Office Products","Standard","7.5 x 0.3 x 5.9 in","0.022 lb","https://www.amazon.com/dp/B0091G7HKU"
"","","B0BR7YPCB8","8 Pieces Tri Fold Poster Board,Lightweight Fold Presentation Board,Science Fair Display Boards,Single Wall (White, 14 x 22 Inch)","Henoyso","$30.99","376","14","$11,652","12/27/2022","$15.88","3.6","31","$15.11","17,651","6","FBA","1","Office Products","Oversize","14 x 0.01 x 22 in","1.83 lb","https://www.amazon.com/dp/B0BR7YPCB8"
"","","B07X43FN4G","BAZIC Trifold Presentation Board 36' X 48' White, Tri-Fold Corrugated Poster Boards, Cardboard for Display Boards Science Fair Art Project, 24-Pack","BAZIC Products","$132.99","159","7","$21,145","08/27/2019","$99.54","4.4","35","$33.45","31,874","6","FBA","2","Office Products","Oversize","0.25 x 36.91 x 24.02 in","1.29 lb","https://www.amazon.com/dp/B07X43FN4G"
"","","B0C8J12WLY","36 Pcs 24 x 36 Inch Trifold Poster Display Boards White for Science Fair Presentation Projects Photo Exhibition Display Tri fold Board Foldable Paperboard for School Supplies Bulk Business","Outus","$99.99","192","6","$19,198","06/18/2023","$65.03","","","$34.96","35,113","7","FBA","1","Office Products","Oversize","24.5 x 4.5 x 36.75 in","17.21 lb","https://www.amazon.com/dp/B0C8J12WLY"
"","","B01AIYDFX6","Eco Brites Two Cool Tri-Fold Poster Board, 24 X 36, White/White","ecoBrites","$23.99","753","8","$18,064","01/12/2016","$9.52","4","258","$14.47","29,297","4","FBM","22","Office Products","Oversize","22 x 0.5 x 36 in","1 lb","https://www.amazon.com/dp/B01AIYDFX6"
"","","B0CLNQ9T25","Yeplan 4 Pcs/Set,26x16 inches Presentation Boards,Trifold Poster Board with Double Sided Tapes and Assorted Colored Paper,Corrugated Display Boards for School,Business,Science Fairs","Yeplan","$15.99","735","35","$11,753","12/25/2023","","4","13","","7,063","","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0CLNQ9T25"
"","","B0BYJJMF8T","Teling 40 Pcs Trifold Poster Board 36' x 48' Large Science Fair Display Board Lightweight Fold Presentation Board 8 Trifold Display Board and 16 Letter Stickers and 16 Pcs Science Titles for School","Teling","$73.99","60","2","$4,439","03/14/2023","","","","","83,698","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0BYJJMF8T"
"","","B01G62JS1M","ArtSkills PA-4490 Trifold Project Display Board with Built in Header, 22' x 44', White","ArtSkills","$45.68","60","2","$2,741","05/24/2016","","4","1","","90,425","5","","1","Office Products","","","","https://www.amazon.com/dp/B01G62JS1M"
"","","B00AZN4KO4","Pacon Corrugated Presentation Board Kit, 48'X36', White, Includes Self-adhesive Letters, 48' x 36'","PACON","$9.99","76","4","$759.24","01/09/2013","$-13.04","4.3","236","$23.03","55,535","4","AMZ","23","Office Products","Oversize","36 x 39 x 1 in","4.149 lb","https://www.amazon.com/dp/B00AZN4KO4"
"","","B0C4H1VDHX","4 Pieces Trifold Poster Board Tri Fold Display Presentation Board for School, Fun Project, Foldable White Poster Board with 80 Pieces Science Fair Project Titles (24 x 15 inch)","fuceury","$11.99","30","","$359.70","05/05/2023","$4.40","5","4","$7.59","172,187","6","FBA","1","Office Products","Standard","13.23 x 1.69 x 15.43 in","1.21 lb","https://www.amazon.com/dp/B0C4H1VDHX"
"","","B0017OFZ1W","Spotlight 1 Ply Trifold Display Board, 48' Width x 36' Height, Blue","Spotlight","$19.28","342","12","$6,594","04/04/2008","$2.89","4.4","261","$16.39","20,097","4","AMZ","12","Office Products","Oversize","24.1 x 0.2 x 36.1 in","1.1 lb","https://www.amazon.com/dp/B0017OFZ1W"
"","","B0CGKJZ685","8 PCS Trifold Poster Board- Extra Large 48' x 36' Tri Fold Display Board Hard & Thick White Presentation Cardboard for Science Fair, School Projects, and Business Presentations Supply","Cosweet","$68.99","157","7","$10,831","10/08/2023","$35.35","5","10","$33.64","34,765","7","FBA","1","Office Products","Oversize","48 x 0.2 x 36 in","11.8 lb","https://www.amazon.com/dp/B0CGKJZ685"
"","","B0C7Q1QN69","4 Pcs Small Tri-fold Poster Boards with Double Sided Tapes and Cardboard,21.2x13.8 inches,Corrugated Presentation Boards, Display Boards for School Project,Exhibitions,Business Presentation","Rsgift","$11.90","2,323","64","$27,644","06/29/2023","$1.18","4.3","44","$10.73","3,684","6","FBA","1","Office Products","Oversize","13.8 x 0.1 x 21.2 in","14.1 oz","https://www.amazon.com/dp/B0C7Q1QN69"
"","","B0CNXF8W78","Pikalon 3 pcs Small Neon Trifold Poster Board 16 x 24 Inches, Bright Color Tri Fold Display Presentation Board School Office Science Fair Foldable Paperboard (16 x 24 Inches)","Pikalon","$12.99","30","1","$389.70","11/23/2023","$6.67","4.6","3","$6.32","140,629","7","FBA","1","Office Products","Standard","13.39 x 0.59 x 16.54 in","15.5 oz","https://www.amazon.com/dp/B0CNXF8W78"
"","","B01AKRO0OE","ArtSkills Display Tri-Fold Board, 35.5' x 44', White (PA-1393)","ArtSkills","$89.95","32","1","$2,878","01/12/2016","$73.93","4.6","102","$16.02","132,360","5","FBM","1","Office Products","Oversize","22 x 35.55 x 0.8 in","1.55 lb","https://www.amazon.com/dp/B01AKRO0OE"
"","","B0BV9HPZX9","Jutieuo 8 Pcs Trifold Poster Board with Double Sided Tapes, 16 x 24 Inches Tri-Fold Corrugated Presentation Boards, Foldable Display Boards for School Fun Projects, Exhibitions(Wave Edge)","Jutieuo","$19.95","664","26","$13,247","02/08/2023","$6.12","4.1","3","$13.83","9,657","6","FBA","1","Office Products","Oversize","16 x 0.01 x 24 in","2.46 lb","https://www.amazon.com/dp/B0BV9HPZX9"
"","","B0BPLB92WQ","12 Pcs White Trifold Poster Board 24 x 36 Inch Cardboard Presentation Board Science Fair Display Foldable Paperboard for Fun Projects School Memorial Photo Collage Study Business Cubicle Background","Geyee","$40.99","41","2","$1,681","12/08/2022","$21.34","5","1","$19.65","103,007","7","FBA","1","Office Products","Oversize","36 x 0.1 x 24 in","6.69 lb","https://www.amazon.com/dp/B0BPLB92WQ"
"","","B0972FHXNF","19 Pieces Science Bulletin Board Set Think Like a Scientist Mini Bulletin Board Multi Colors Science Cutouts Chemistry Lab Decorations Steam Bulletin Board for Lab Classroom, Party Decorations","Clabby","$8.99","30","2","$269.70","06/10/2021","$4.72","4.5","128","$4.27","93,177","7","FBA","1","Office Products","Standard","5.9 x 0.01 x 5.91 in","4.6 oz","https://www.amazon.com/dp/B0972FHXNF"
"","","B0C5R73KXJ","Ireer 4 Pcs Trifold Poster Board 36 x 48'' Science Fair Display Boards 4 Sheets Presentation Science Subtitles 4 Sheets Label Trifold Display Board Science Project Board for School Class Project","Ireer","$24.99","54","1","$1,349","05/18/2023","$7.74","","","$17.25","121,585","7","FBA","1","Office Products","Oversize","24.5 x 0.8 x 36.3 in","4.79 lb","https://www.amazon.com/dp/B0C5R73KXJ"
"","","B07X576XMT","BAZIC Trifold Presentation Board 28' X 40' White, Tri-Fold Corrugated Poster Boards, Cardboard for Display Boards Science Fair Art Project, 30-Pack","BAZIC Products","$140.59","153","1","$21,510","08/27/2019","$110.56","4.3","45","$30.03","113,065","6","FBA","2","Office Products","Oversize","0.25 x 28 x 19.75 in","12.2 oz","https://www.amazon.com/dp/B07X576XMT"
"","","B0CQ2NR8K3","Engrowtic 8 Pcs Trifold Poster Board 14 x 22 Inch Presentation Board Science Fair Display Boards Lightweight Fold Exhibition Board for Science Fair, School Projects, Business Presentations, Colorful","Engrowtic","$29.99","42","2","$1,260","12/11/2023","$19.06","","","$10.93","82,172","8","FBA","1","Office Products","Standard","11.02 x 2.76 x 14.57 in","2.34 lb","https://www.amazon.com/dp/B0CQ2NR8K3"
"","","B0C7BS9579","TaoBary 4 Trifold Display Board 36 x 48 Inch Science Fair Board with 24 Self Adhesive Presentation Science Subtitles 8 Science Fair Project Titles 28 Letter Sticker Supplies for Classroom Office","TaoBary","$40.99","8","","$327.92","06/06/2023","$21.34","5","1","$19.65","286,086","7","FBA","1","Office Products","Oversize","23.63 x 0.4 x 35.83 in","2.2 lb","https://www.amazon.com/dp/B0C7BS9579"
"","","B0BWHJ2DB3","Trifold Poster Board 5 Pack Tri Fold Display White Poster Boards Foldable Presentation Board with 2 Rolls of Double Sides Adhesive Tape for School, Fun Projects (16 x 24 Inch)","Kosotody","$13.49","108","4","$1,457","02/20/2023","$0.63","4.6","12","$12.86","55,636","7","FBA","1","Office Products","Oversize","16 x 0.1 x 24 in","1.4 lb","https://www.amazon.com/dp/B0BWHJ2DB3"
"","","B0BSFN92SY","Self Adhesive Presentation Science Subtitles Science Fair Display Boards Science Fair Board Supplies Science Fair Titles for Classroom Office Science Fair Supplies (8 Set)","Lewtemi","$13.99","185","1","$2,588","01/15/2023","$8.82","5","3","$5.17","120,263","7","FBA","1","Office Products","Standard","9.09 x 0.39 x 12.09 in","8.8 oz","https://www.amazon.com/dp/B0BSFN92SY"
"","","B0C4YRHT5V","4 Pcs Trifold Poster Board 36 x 48 Inch Large Tri Fold Presentation Board White Display Board Foldable Paperboard for Science Fair School Business Projects Exhibitions","Henoyso","$37.99","80","2","$3,039","05/10/2023","$19.17","4.5","5","$18.82","104,329","7","FBA","1","Office Products","Oversize","23.5 x 0.7 x 35.5 in","5.49 lb","https://www.amazon.com/dp/B0C4YRHT5V"