"Export time:  2/2/2024, 8:17:26 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0C2J1RQ62","Ctosree 18 Pcs Tri Fold Display Board, Lightweight Presentation Board, Science Fair Project Display Paperboard, Trifold Poster Board, Single Wall(White, 14 x 22 Inch)","Ctosree","$54.99","161","5","$8,853","04/13/2023","$36.28","5","4","$18.71","41,555","6","FBA","1","Office Products","Oversize","14 x 0.01 x 22 in","4.16 lb","https://www.amazon.com/dp/B0C2J1RQ62"
"trifold poster board","","B0BYSTSY54","Ctosree 24 Pcs Tri Fold Display Board, Lightweight Presentation Board, Science Fair Project Display Paperboard, Trifold Poster Board, Single Wall(White, 36 x 48 Inch)","Ctosree","$125.99","180","6","$22,678","03/16/2023","","4.5","4","","37,919","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0BYSTSY54"
"Average Monthly Sales: 452","","B0BQWKB5BH","8 Pieces Tri Fold Poster Board,Lightweight Fold Presentation Board,Science Fair Display Boards,Single Wall (Green, 36 x 48 Inch)","Henoyso","$51.99","414","14","$21,524","12/21/2022","$30.69","3.6","31","$21.30","17,651","6","FBA","1","Office Products","Oversize","24 x 1.8 x 36.5 in","10.58 lb","https://www.amazon.com/dp/B0BQWKB5BH"
"Average Revenue: $13,868","","B0BR3KXJCK","12 Pieces Trifold Poster Board, Lightweight Fold Presentation Board, Single Wall, Foldable Paperboard Display Board for School Project (White, 36 x 48 Inch)","Henoyso","$74.99","124","4","$9,299","12/25/2022","$49.10","4","10","$25.89","53,079","6","FBA","2","Office Products","Oversize","23.75 x 2.35 x 35.5 in","15.52 lb","https://www.amazon.com/dp/B0BR3KXJCK"
"Average Price: $47.37","","B0015V1ZY8","Pacon Presentation Boards, Single Wall, White, 48' x 36', 4 Count","PACON","$23.99","4,483","172","$107,547","01/04/2009","$6.89","4.7","2,979","$17.10","1,079","6","AMZ","14","Office Products","Oversize","24 x 0.33 x 36 in","6 lb","https://www.amazon.com/dp/B0015V1ZY8"
"Average No. of Ratings: 176","","B08N311CZL","Desk Tech Large Tri-Fold Presentation Board - 36 x 48 inches - Sturdy Corrugated Paper - Perfect for School Projects, Exhibitions, Workshops","Desk Tech","$16.90","4,281","160","$72,349","11/08/2020","$-8.93","4.6","332","$25.83","1,187","7","FBA","1","Office Products","Oversize","0.1 x 48 x 36 in","1.22 lb","https://www.amazon.com/dp/B08N311CZL"
"Average Sales Rank: 64,165","","B0C7Q1QN69","4 Pcs Small Tri-fold Poster Boards with Double Sided Tapes and Cardboard,21.2x13.8 inches,Corrugated Presentation Boards, Display Boards for School Project,Exhibitions,Business Presentation","Rsgift","$11.90","2,323","64","$27,644","06/29/2023","$1.18","4.3","44","$10.73","3,684","6","FBA","1","Office Products","Oversize","13.8 x 0.1 x 21.2 in","14.1 oz","https://www.amazon.com/dp/B0C7Q1QN69"
"Average Rating Number: 4.4","","B09XBZ6CKQ","White Trifold Presentation Board 36' x 48' Display Exhibition Board Lightweight and Portable with Smooth Surface Great for Business presentations (Pack of 4) - by Emraw","Emraw","$35.99","2,585","102","$93,034","04/05/2022","$17.09","4.5","764","$18.90","2,129","6","FBA","1","Office Products","Oversize","24.32 x 1 x 36 in","5.29 lb","https://www.amazon.com/dp/B09XBZ6CKQ"
"","","B079W4NS32","Flipside Products 36 x 48 Project Boards for Presentations, Science Fair, School Projects, Event Displays and Trifold Picture Board, Proudly Made in USA - White - 4 Pack","Flipside Products","$22.66","659","49","$14,933","02/11/2018","$-4.03","4.6","280","$26.69","4,909","6","AMZ","1","Office Products","Oversize","48 x 0.16 x 36 in","1.4 lb","https://www.amazon.com/dp/B079W4NS32"
"","","B0089T15XK","Flipside 1-Ply Project Board, 36-inch x 48-inch, White, Pack of 24 (FLP30046)","Flipside Products","$100.99","202","9","$20,400","10/17/2012","$62.55","4.1","96","$38.44","26,130","6","AMZ","13","Office Products","Oversize","48 x 0.16 x 36 in","1.4 lb","https://www.amazon.com/dp/B0089T15XK"
"","","B0CHJR97D8","Nortix Flip Chart Paper, Sticky Easel Pads, Chart Paper for Teachers, Upgraded Dual-Purpose for Flip Chart and Dry Erase Board, Srong Adhesive & Bleed-Resistant, 25 x 30 inch, 30 Sheets/Pad, 6 Pads","Nortix","$105.99","570","19","$60,414","09/07/2023","$71.27","4.6","34","$34.72","13,261","7","FBA","2","Office Products","Oversize","25.4 x 2.1 x 33 in","26.4 lb","https://www.amazon.com/dp/B0CHJR97D8"
"","","B0CLDJ4QFC","Ctosree 36 Pcs Tri Fold Display Board Fold Presentation Board Lightweight Fold Presentation Board Display Foldable Paperboard Trifold Poster Board for Project (White, 36 x 48 Inch)","Ctosree","$165.99","30","1","$4,980","10/18/2023","$110.06","","","$55.93","114,749","7","FBA","1","Office Products","Oversize","48 x 0.2 x 36 in","45.9 lb","https://www.amazon.com/dp/B0CLDJ4QFC"
"","","B0CGKJZ685","8 PCS Trifold Poster Board- Extra Large 48' x 36' Tri Fold Display Board Hard & Thick White Presentation Cardboard for Science Fair, School Projects, and Business Presentations Supply","Cosweet","$68.99","157","7","$10,831","10/08/2023","$35.35","5","10","$33.64","34,765","7","FBA","1","Office Products","Oversize","48 x 0.2 x 36 in","11.8 lb","https://www.amazon.com/dp/B0CGKJZ685"
"","","B0C6F3TBLJ","Yeaqee 12 Pcs Trifold Poster Board 35.5' x 44' Inch White Presentation Board Science Fair Display Boards with 12 Sheets Self Adhesive Presentation Science Subtitles for School Office Supplies","Yeaqee","$62.99","","","$0.00","05/25/2023","","2.9","3","","390,142","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0C6F3TBLJ"
"","","B001E677FA","Pacon 37654 Spotlight Corrugated Presentation Display Boards, 48 x 36, Assorted, 4/Carton","Pacon","$28.54","535","20","$15,269","03/11/2008","$10.76","4.7","1,570","$17.78","12,242","6","AMZ","46","Office Products","Oversize","24.5 x 1.5 x 36.5 in","6 lb","https://www.amazon.com/dp/B001E677FA"
"","","B0BVZ5D4Y1","24 Pcs 24 x 36 Inch Trifold Poster Display Boards White for Science Fair Presentation Projects Photo Exhibition Display Tri fold Board Foldable Paperboard for School Supplies Bulk Business","Outus","$84.99","182","6","$15,468","02/15/2023","$55.32","3.3","3","$29.67","35,113","7","FBA","1","Office Products","Oversize","24.6 x 3.4 x 36.5 in","15.37 lb","https://www.amazon.com/dp/B0BVZ5D4Y1"
"","","B0CLDMNJCX","CLUEWR 4 Pack Tri-Fold Poster Board, Display Presentation Board Foldable Corrugated Cardboard with 2 Rolls of Double Sides Adhesive Tape for School Projects, Science Fair Presentation, 16 x 24 Inches","CLUEWR","$13.99","390","13","$5,456","12/30/2023","","","","","18,881","","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0CLDMNJCX"
"","","B0BXNYH832","8 PCS Trifold Poster Board- Large 40' x 28' Tri Fold Display Board Hard & Thick White Presentation Cardboard for Science Fair, School Projects, and Business Presentations Supply","Cosweet","$49.99","175","7","$8,748","03/06/2023","","5","10","","34,765","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0BXNYH832"
"","","B0BSGCW3BT","Geyee 20 Pieces Trifold Poster Board 36 x 48 Inch White Tri Fold Display Presentation Board Foldable Science Display Boards Fold Lightweight Paperboard for School Projects Exhibitions Workshops","Geyee","$59.99","77","3","$4,619","01/16/2023","$35.51","4.6","3","$24.48","60,746","6","FBA","1","Office Products","Oversize","24 x 3 x 36 in","16.22 lb","https://www.amazon.com/dp/B0BSGCW3BT"
"","","B0CQ2NR8K3","Engrowtic 8 Pcs Trifold Poster Board 14 x 22 Inch Presentation Board Science Fair Display Boards Lightweight Fold Exhibition Board for Science Fair, School Projects, Business Presentations, Colorful","Engrowtic","$29.99","42","2","$1,260","12/11/2023","$19.06","","","$10.93","82,172","8","FBA","1","Office Products","Standard","11.02 x 2.76 x 14.57 in","2.34 lb","https://www.amazon.com/dp/B0CQ2NR8K3"
"","","B0CP67R6VH","ArtSkills Tri-fold Foam Display Board, 44x36-Large, White 5 Pack","","$55.99","90","3","$5,039","","","","","","62,221","","FBA","","Office Products","","","","https://www.amazon.com/dp/B0CP67R6VH"
"","","B0BZ3R1MS5","TaoBary 4 Pcs Trifold Display Board 30 x 40 Inch Fold Presentation Board Corrugated Trifold Poster Board Project Board with 2 Rolls of Double Sides Adhesive Tape (White Wavy, 8 Pcs)","TaoBary","$49.99","51","3","$2,549","03/20/2023","$30.51","5","4","$19.48","71,764","5","FBA","1","Office Products","Oversize","19.9 x 1.8 x 29.7 in","5.89 lb","https://www.amazon.com/dp/B0BZ3R1MS5"
"","","B009SND07A","Pacon 37634 Spotlight Corrugated Presentation Display Boards, 48 x 36, White, 4/Carton","Pacon","$13.95","201","4","$2,804","10/17/2012","$-75.81","4.8","51","$89.76","51,627","4","FBM","16","Office Products","Oversize","48 x 36 x 36.5 in","6.8 lb","https://www.amazon.com/dp/B009SND07A"
"","","B01AIYDFX6","Eco Brites Two Cool Tri-Fold Poster Board, 24 X 36, White/White","ecoBrites","$23.99","753","8","$18,064","01/12/2016","$9.52","4","258","$14.47","29,297","4","FBM","22","Office Products","Oversize","22 x 0.5 x 36 in","1 lb","https://www.amazon.com/dp/B01AIYDFX6"
"","","B07X576XMT","BAZIC Trifold Presentation Board 28' X 40' White, Tri-Fold Corrugated Poster Boards, Cardboard for Display Boards Science Fair Art Project, 30-Pack","BAZIC Products","$140.59","153","1","$21,510","08/27/2019","$110.56","4.3","45","$30.03","113,065","6","FBA","2","Office Products","Oversize","0.25 x 28 x 19.75 in","12.2 oz","https://www.amazon.com/dp/B07X576XMT"
"","","B0017OFZ1W","Spotlight 1 Ply Trifold Display Board, 48' Width x 36' Height, Blue","Spotlight","$19.28","342","12","$6,594","04/04/2008","$2.89","4.4","261","$16.39","20,097","4","AMZ","12","Office Products","Oversize","24.1 x 0.2 x 36.1 in","1.1 lb","https://www.amazon.com/dp/B0017OFZ1W"
"","","B0CLNQ9T25","Yeplan 4 Pcs/Set,26x16 inches Presentation Boards,Trifold Poster Board with Double Sided Tapes and Assorted Colored Paper,Corrugated Display Boards for School,Business,Science Fairs","Yeplan","$15.99","735","35","$11,753","12/25/2023","","4","13","","7,063","","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0CLNQ9T25"
"","","B00260S1ZI","Spotlight Display Board - 48 x 36 Inches - 1 Ply Black","PACON","$26.99","623","11","$16,815","06/20/2007","$14.00","4.4","303","$12.99","21,488","5","FBA","9","Office Products","Oversize","24 x 0.3 x 36.3 in","0.96 oz","https://www.amazon.com/dp/B00260S1ZI"
"","","B0BYJJMF8T","Teling 40 Pcs Trifold Poster Board 36' x 48' Large Science Fair Display Board Lightweight Fold Presentation Board 8 Trifold Display Board and 16 Letter Stickers and 16 Pcs Science Titles for School","Teling","$73.99","60","2","$4,439","03/14/2023","","","","","83,698","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0BYJJMF8T"
"","","B0BX69ZB96","12 Pieces Trifold Poster Board, Lightweight Fold Presentation Board, Single Wall, Foldable Paperboard Display Board for School Project (Black, 36 x 48 Inch)","Henoyso","$74.99","125","4","$9,374","02/28/2023","$48.34","4","10","$26.65","53,079","7","FBA","1","Office Products","Oversize","23.9 x 2.8 x 35.9 in","15.57 lb","https://www.amazon.com/dp/B0BX69ZB96"
"","","B0B58HYKN9","Jutieuo 4 Pcs Trifold Poster Board with Double Sided Tapes, 16 x 24 Inches Tri-Fold Corrugated Presentation Boards, Foldable Display Boards for School Fun Projects, Exhibitions(Wave Edge)","Jutieuo","$13.95","682","26","$9,514","06/27/2022","$1.02","4.2","99","$12.93","9,657","6","FBA","1","Office Products","Oversize","16 x 0.01 x 24 in","1.23 lb","https://www.amazon.com/dp/B0B58HYKN9"
"","","B079YBJKXW","Pacon PAC3771 Presentation Board, 48' x 36', Sky Blue","PACON","$26.85","226","5","$6,068","02/19/2018","$10.07","4.4","106","$16.78","46,437","3","AMZ","8","Office Products","Oversize","24 x 0.13 x 36 in","1.19 lb","https://www.amazon.com/dp/B079YBJKXW"
"","","B0844BNHRV","ArtSkills Tri-fold, 28' x 22' Trifold Foam Display Board, White, 28' W x 22' H, 5 Pack","ArtSkills","$37.10","132","3","$4,897","09/06/2020","$20.70","3.8","15","$16.41","62,221","6","AMZ","4","Office Products","Oversize","14.4 x 22.6 x 2.4 in","3.3 lb","https://www.amazon.com/dp/B0844BNHRV"
"","","B0CLDM4SVD","CLUEWR 4 Pack Trifold Poster Boards, White Presentation Display Boards Foldable Corrugated Cardboard with 2 Rolls of Double Sides Adhesive Tapes for School Projects, Science Fair, 16 x 24 Inches","CLUEWR","$13.99","90","3","$1,259","10/18/2023","$1.20","4.6","3","$12.79","65,918","6","FBA","1","Office Products","Oversize","16 x 0.2 x 24 in","1.95 lb","https://www.amazon.com/dp/B0CLDM4SVD"
"","","B0BY7YY91Z","Teling 32 Pcs Tri Fold Poster Board Supplies 16 Self Adhesive Presentation Science Subtitles Science Fair Project Title Labels 16 Letter Sticker for Classroom (Board Does Not Include)","Teling","$23.99","174","3","$4,174","03/09/2023","$15.25","3.7","6","$8.74","63,155","7","FBA","1","Office Products","Standard","3.46 x 1.77 x 17.36 in","1.5 lb","https://www.amazon.com/dp/B0BY7YY91Z"
"","","B07QH7TS5D","Black Tri-Fold Presentation Board 36' x 48' Corrugated Tabletop Display Exhibition Board Lightweight and Portable with Smooth Surface Great for School Projects and Business presentations - by Emraw","Emraw","$23.99","396","13","$9,500","04/09/2019","$6.89","4.5","272","$17.10","18,068","6","FBA","1","Office Products","Oversize","24 x 36 x 0.25 in","1.4 lb","https://www.amazon.com/dp/B07QH7TS5D"
"","","B0BJ6XYF4C","8 Pieces Tri Fold Poster Board,Lightweight Fold Presentation Board,Science Fair Display Boards,Single Wall(White, 36 x 48 Inch)","Henoyso","$55.99","394","14","$22,060","10/13/2022","$34.09","3.6","31","$21.90","17,651","6","FBA","1","Office Products","Oversize","24 x 2 x 36 in","10.45 lb","https://www.amazon.com/dp/B0BJ6XYF4C"
"","","B0BYHWPQ4N","10 Pack Presentation Board Trifold Poster Board Tri Fold Display Board Foldable Project Paperboard with 10 Sheets Letter Sticker 3 Rolls of Double Sides Adhesive Tape (Multicolor,16 x 24 Inch)","TaoBary","$27.99","217","8","$6,074","03/14/2023","$17.36","4.8","12","$10.63","29,696","7","FBA","1","Office Products","Standard","12.05 x 1.5 x 15.83 in","3.3 lb","https://www.amazon.com/dp/B0BYHWPQ4N"
"","","B0C4YRHT5V","4 Pcs Trifold Poster Board 36 x 48 Inch Large Tri Fold Presentation Board White Display Board Foldable Paperboard for Science Fair School Business Projects Exhibitions","Henoyso","$37.99","80","2","$3,039","05/10/2023","$19.17","4.5","5","$18.82","104,329","7","FBA","1","Office Products","Oversize","23.5 x 0.7 x 35.5 in","5.49 lb","https://www.amazon.com/dp/B0C4YRHT5V"
"","","B00WM60MX0","RiteCo 22101 Tri-Fold Display Boards, 48' x 36', White (Pack of 24)","RiteCo","$70.85","80","1","$5,668","04/22/2015","$31.90","4.8","34","$38.95","132,626","4","AMZ","1","Office Products","Oversize","24.5 x 8 x 36.5 in","32.1 lb","https://www.amazon.com/dp/B00WM60MX0"
"","","B000NWF26M","Pacon PAC3770 Presentation Board, 48' x 36', Red","PACON","$25.45","135","6","$3,436","06/05/2007","$8.67","4.1","140","$16.78","39,373","3","AMZ","8","Office Products","Oversize","0.2 x 36.2 x 24.2 in","1.7 lb","https://www.amazon.com/dp/B000NWF26M"
"","","B008JF4DEC","Office Depot Vanishing Grid Presentation Tri-Fold Foam Board, 22in. x 28in., White, 12080","Office Depot","$89.95","30","1","$2,699","","","3.7","2","","142,770","","FBM","2","Office Products","","","","https://www.amazon.com/dp/B008JF4DEC"
"","","B0C9MMH9G5","Paterr Trifold Poster Board with Storage Bag 72 x 36 Inch Foldable 3 Panel Presentation Board Hook and Loop Receptive Fabric Tabletop Science Fair Display Boards for Exhibition Art Booth Show (Black)","Paterr","$57.99","132","4","$7,655","08/13/2023","$36.09","4.6","3","$21.90","51,547","7","FBA","1","Office Products","Oversize","25 x 1.5 x 35.5 in","3 lb","https://www.amazon.com/dp/B0C9MMH9G5"
"","","B0C77C5BGH","Henoyso 100 Pcs Science Fair Board Supplies Include 80 Trim Scalloped Bulletin Board Borders 20 Project Printable Adhesive Paper for Classroom Office Display Boards(Red, Yellow, Blue, Green)","Henoyso","$21.99","120","4","$2,639","06/04/2023","$15.10","3.8","11","$6.89","55,295","7","FBA","1","Office Products","Standard","1.57 x 0.01 x 11 in","13.4 oz","https://www.amazon.com/dp/B0C77C5BGH"
"","","B0C4H1VDHX","4 Pieces Trifold Poster Board Tri Fold Display Presentation Board for School, Fun Project, Foldable White Poster Board with 80 Pieces Science Fair Project Titles (24 x 15 inch)","fuceury","$11.99","30","","$359.70","05/05/2023","$4.40","5","4","$7.59","172,187","6","FBA","1","Office Products","Standard","13.23 x 1.69 x 15.43 in","1.21 lb","https://www.amazon.com/dp/B0C4H1VDHX"
"","","B0CNXF8W78","Pikalon 3 pcs Small Neon Trifold Poster Board 16 x 24 Inches, Bright Color Tri Fold Display Presentation Board School Office Science Fair Foldable Paperboard (16 x 24 Inches)","Pikalon","$12.99","30","1","$389.70","11/23/2023","$6.67","4.6","3","$6.32","140,629","7","FBA","1","Office Products","Standard","13.39 x 0.59 x 16.54 in","15.5 oz","https://www.amazon.com/dp/B0CNXF8W78"
"","","B0CNRNK31X","SATINIOR 12 Pcs Plastic Trifold Poster Board 36'' x 48'', Presentation Poster Boards Tri Fold Board Bulk Science Fair Display Boards for School Projects, Exhibitions, Workshops(Black)","SATINIOR","$69.99","30","2","$2,100","11/20/2023","$45.99","","","$24.00","95,383","7","FBA","1","Office Products","Oversize","24.02 x 1.97 x 35.83 in","12.24 lb","https://www.amazon.com/dp/B0CNRNK31X"
"","","B0BWHJ2DB3","Trifold Poster Board 5 Pack Tri Fold Display White Poster Boards Foldable Presentation Board with 2 Rolls of Double Sides Adhesive Tape for School, Fun Projects (16 x 24 Inch)","Kosotody","$13.49","108","4","$1,457","02/20/2023","$0.63","4.6","12","$12.86","55,636","7","FBA","1","Office Products","Oversize","16 x 0.1 x 24 in","1.4 lb","https://www.amazon.com/dp/B0BWHJ2DB3"
"","","B0C1BZR4T2","Fuutreo 12 Pcs Tri Fold Display Board 36' x 48' Presentation Board Stand with 2 Rolls Double Sided Adhesive Tape and 1 Set Self Adhesive Presentation Science Subtitles for Classroom Office (Black)","Fuutreo","$55.99","","","$0.00","04/02/2023","$27.38","","","$28.61","217,545","7","FBA","1","Office Products","Oversize","32.1 x 2.1 x 35.6 in","15.47 lb","https://www.amazon.com/dp/B0C1BZR4T2"
"","","B07X43FN4G","BAZIC Trifold Presentation Board 36' X 48' White, Tri-Fold Corrugated Poster Boards, Cardboard for Display Boards Science Fair Art Project, 24-Pack","BAZIC Products","$132.99","159","7","$21,145","08/27/2019","$99.54","4.4","35","$33.45","31,874","6","FBA","2","Office Products","Oversize","0.25 x 36.91 x 24.02 in","1.29 lb","https://www.amazon.com/dp/B07X43FN4G"
"","","B0C7QM2368","Fulmoon 24 Pcs Fold Display Board Trifold Display Board Poster Tri Fold Presentation Board with 3 Rolls Double Sided Tape for School Business Presentations Science Projects Photo, 24x16 Inches (Black)","Fulmoon","$17.99","100","4","$1,799","06/11/2023","$8.26","5","1","$9.73","52,281","7","FBA","1","Office Products","Standard","11.82 x 0.2 x 15.75 in","5.81 lb","https://www.amazon.com/dp/B0C7QM2368"
"","","B005GISISC","BLACK PRESENTATION BOARD 48X36","PACON","$26.98","66","1","$1,781","07/12/2012","$9.43","4.1","125","$17.55","114,592","2","FBA","1","Office Products","Oversize","24 x 0.25 x 36 in","1.25 lb","https://www.amazon.com/dp/B005GISISC"
"","","B0BXKFKKN2","Censen 30 Pcs Trifold Display Board Poster Tri Fold Presentation Board Corrugate Posterboard Large 12 x 20 Inches Project Board Cardboard for Science Fair School Business Office (Colorful)","Censen","$22.27","99","1","$2,205","03/05/2023","$9.39","4.5","6","$12.88","116,012","7","FBA","1","Office Products","Standard","10.59 x 5.39 x 12.56 in","4.47 lb","https://www.amazon.com/dp/B0BXKFKKN2"
"","","B00F63HAE0","Office Depot 72% Recycled Tri-Fold Corrugate Display Board, 36in. x 48in., White, 26991","Office Depot","$13.95","77","2","$1,074","09/05/2014","$-1.61","4.5","505","$15.56","88,890","6","FBM","6","Office Products","Oversize","25 x 0.5 x 36.3 in","2 lb","https://www.amazon.com/dp/B00F63HAE0"
"","","B0BHVCN9CD","3 Pieces Tri Fold Poster Board Corrugated White Fold Presentation Board Portable Display Board with 3 Rolls of Double sided Adhesive Tape for School Class Meeting Photo Exhibition (16 x 24 Inches)","Mototo","$12.99","68","2","$883.32","10/10/2022","$6.52","4.5","51","$6.47","79,489","7","FBA","1","Office Products","Standard","12.09 x 0.91 x 16.18 in","12.6 oz","https://www.amazon.com/dp/B0BHVCN9CD"
"","","B01G62JS1M","ArtSkills PA-4490 Trifold Project Display Board with Built in Header, 22' x 44', White","ArtSkills","$45.68","60","2","$2,741","05/24/2016","","4","1","","90,425","5","","1","Office Products","","","","https://www.amazon.com/dp/B01G62JS1M"